,metabolite_id,metabolite_name,cross_feeding,produced_by,consumed_by
532,MGlcn88_medium,mucin-type O-glycan No 88,True,"['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae', 'Akkermansia']"
533,MGlcn88_rl_medium,released mucin-type O-glycan No 88,True,"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae', 'Akkermansia']"
534,MGlcn89_medium,mucin-type O-glycan No 89,True,"['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
535,MGlcn89_rl_medium,released mucin-type O-glycan No 89,True,"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
536,MGlcn8_rl_medium,released mucin-type O-glycan No 8,True,"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae', 'Akkermansia']"
537,MGlcn9_medium,mucin-type O-glycan No 9,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
538,MGlcn9_rl_medium,released mucin-type O-glycan No 9,True,['Bifidobacterium'],"['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
539,Ser_Thr_medium,protein-linked serine or threonine residue (O-glycosylation site),False,"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Lachnospiraceae', 'Akkermansia']",[]
540,adn_medium,Adenosine,True,"['Barnesiella', 'Megamonas', 'Bacteroides', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Alistipes', 'Akkermansia']","['Barnesiella', 'Megamonas', 'Bacteroides', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Alistipes']"
541,agal1b3agal_medium,"Beta-1,3-N,N-diacetylgalactosamine",True,['Bifidobacterium'],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
542,arabttr_medium,Arabinotriose,False,[],"['Barnesiella', 'Subdoligranulum', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Dorea', 'Eubacterium', 'Parabacteroides']"
543,cholate_medium,Cholate,True,"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Escherichia', 'Collinsella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes']","['Escherichia', 'Collinsella', 'Ruminococcus']"
544,chtbs_medium,"N,N-diacetylchitobiose",False,[],"['Barnesiella', 'Bacteroides', 'Parabacteroides', 'Lachnospiraceae', 'Akkermansia']"
545,cit_medium,Citrate,True,"['Klebsiella', 'Escherichia', 'Fusobacterium', 'Acidaminococcus']","['Sutterella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Clostridium', 'Fusobacterium', 'Acidaminococcus']"
546,core4_medium,Core 4,False,[],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
547,core4_rl_medium,released Core 4,True,['Bifidobacterium'],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
548,core5_medium,Core 5,False,[],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
549,core7_medium,Core 7,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Akkermansia']"
550,cytd_medium,Cytidine,True,"['Barnesiella', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Clostridium', 'Parabacteroides', 'Streptococcus', 'Alistipes', 'Phascolarctobacterium', 'Acidaminococcus', 'Akkermansia']","['Barnesiella', 'Megamonas', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Alistipes', 'Phascolarctobacterium', 'Acidaminococcus', 'Akkermansia']"
551,dad_2_medium,2-deoxyadenosine,True,"['Barnesiella', 'Megamonas', 'Sutterella', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Alistipes', 'Phascolarctobacterium', 'Acidaminococcus', 'Akkermansia']","['Megamonas', 'Bacteroides', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Streptococcus', 'Alistipes', 'Phascolarctobacterium']"
552,ddca_medium,laurate,True,"['Klebsiella', 'Escherichia', 'Ruminococcus', 'Parabacteroides', 'Phascolarctobacterium']","['Barnesiella', 'Bifidobacterium', 'Sutterella', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Ruminococcus', 'Parabacteroides', 'Phascolarctobacterium', 'Akkermansia']"
553,dgchol_medium,glycochenodeoxycholate,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Collinsella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes']"
554,dgsn_medium,Deoxyguanosine,True,"['Dialister', 'Streptococcus', 'Phascolarctobacterium', 'Acidaminococcus', 'Akkermansia']","['Barnesiella', 'Megamonas', 'Bacteroides', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Alistipes', 'Phascolarctobacterium']"
555,din_medium,Deoxyinosine,False,[],"['Barnesiella', 'Megamonas', 'Bacteroides', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Alistipes']"
556,dsT_antigen_medium,disialyl-T antigen,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae', 'Akkermansia']"
557,dsT_antigen_rl_medium,released disialyl-T antigen,True,['Bifidobacterium'],"['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae', 'Akkermansia']"
558,duri_medium,Deoxyuridine,False,[],"['Barnesiella', 'Megamonas', 'Bacteroides', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Alistipes']"
559,fuc_L_medium,L-fucose,True,"['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Subdoligranulum', 'Megamonas', 'Bacteroides', 'Klebsiella', 'Escherichia', 'Ruminococcus', 'Clostridium', 'Roseburia', 'Akkermansia']"
560,gchola_medium,glycocholate,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Collinsella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes']"
561,glyc3p_medium,Glycerol 3-phosphate,True,"['Barnesiella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia']","['Barnesiella', 'Subdoligranulum', 'Bifidobacterium', 'Sutterella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium']"
562,gncore1_medium,"GlcNAc-alpha-1,4-Core 1",True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Lachnospiraceae', 'Akkermansia']"
563,gncore1_rl_medium,"released GlcNAc-alpha-1,4-Core 1",True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Bacteroides', 'Lachnospiraceae', 'Akkermansia']"
564,gncore2_medium,"GlcNAc-alpha-1,4-Core 2",False,[],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
565,gncore2_rl_medium,"released GlcNAc-alpha-1,4-Core 2",True,['Bifidobacterium'],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']"
566,gsn_medium,Guanosine,True,"['Barnesiella', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Alistipes']","['Barnesiella', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Alistipes']"
567,ins_medium,Inosine,True,"['Barnesiella', 'Megamonas', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Alistipes', 'Phascolarctobacterium', 'Acidaminococcus', 'Akkermansia']","['Barnesiella', 'Megamonas', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Phascolarctobacterium', 'Acidaminococcus']"
568,lcts_medium,Lactose,False,[],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Collinsella', 'Dorea', 'Clostridium', 'Eubacterium', 'Parabacteroides']"
569,ocdca_medium,octadecanoate (n-C18:0),True,"['Bifidobacterium', 'Bacteroides', 'Veillonella', 'Klebsiella', 'Prevotella', 'Escherichia', 'Eubacterium', 'Parabacteroides', 'Alistipes', 'Phascolarctobacterium', 'Akkermansia']","['Barnesiella', 'Subdoligranulum', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes', 'Acidaminococcus', 'Akkermansia']"
570,ocdcea_medium,octadecenoate (n-C18:1),False,[],"['Barnesiella', 'Alistipes']"
571,pheme_medium,Protoheme,False,[],"['Barnesiella', 'Bacteroides', 'Dialister', 'Veillonella', 'Parabacteroides', 'Streptococcus', 'Alistipes', 'Acidaminococcus', 'Akkermansia']"
572,ppi_medium,Diphosphate,False,"['Barnesiella', 'Megamonas', 'Bifidobacterium', 'Sutterella', 'Bacteroides', 'Dialister', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Collinsella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Alistipes', 'Akkermansia']",[]
573,rmn_medium,L-Rhamnose,False,[],"['Barnesiella', 'Subdoligranulum', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Clostridium', 'Parabacteroides']"
574,sT_antigen_medium,sialyl-T antigen,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae', 'Akkermansia']"
575,sT_antigen_rl_medium,released sialyl-Tn antigen,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae', 'Akkermansia']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae', 'Akkermansia']"
576,tchola_medium,taurocholate,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Collinsella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes']"
577,tdchola_medium,taurochenodeoxycholate,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Collinsella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes']"
578,thymd_medium,Thymidine,True,"['Barnesiella', 'Megamonas', 'Sutterella', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Clostridium', 'Parabacteroides', 'Streptococcus', 'Phascolarctobacterium', 'Akkermansia']","['Barnesiella', 'Subdoligranulum', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Alistipes', 'Acidaminococcus']"
579,tsul_medium,thiosulfate(2-),False,[],"['Sutterella', 'Klebsiella', 'Escherichia']"
580,ttdca_medium,tetradecanoate (n-C14:0),True,"['Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Ruminococcus', 'Eubacterium', 'Parabacteroides', 'Phascolarctobacterium', 'Akkermansia']","['Barnesiella', 'Subdoligranulum', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes', 'Phascolarctobacterium', 'Acidaminococcus', 'Akkermansia']"
581,urea_medium,Urea,True,"['Megamonas', 'Klebsiella', 'Escherichia', 'Alistipes']","['Klebsiella', 'Streptococcus']"
582,uri_medium,Uridine,True,"['Barnesiella', 'Megamonas', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Lachnospiraceae', 'Alistipes', 'Phascolarctobacterium', 'Acidaminococcus', 'Akkermansia']","['Barnesiella', 'Megamonas', 'Bacteroides', 'Dialister', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Dorea', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Lachnospiraceae', 'Alistipes', 'Phascolarctobacterium', 'Acidaminococcus']"
583,ala_D_medium,D-alanine,True,"['Subdoligranulum', 'Megamonas', 'Veillonella', 'Klebsiella', 'Escherichia', 'Fusobacterium']","['Subdoligranulum', 'Megamonas', 'Veillonella', 'Klebsiella', 'Escherichia', 'Fusobacterium']"
584,drib_medium,2-deoxy-D-ribose,False,[],"['Subdoligranulum', 'Megamonas', 'Bacteroides', 'Klebsiella', 'Escherichia', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Phascolarctobacterium']"
585,hdca_medium,Hexadecanoate (n-C16:0),True,"['Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Eubacterium', 'Parabacteroides', 'Alistipes', 'Phascolarctobacterium', 'Akkermansia']","['Subdoligranulum', 'Bacteroides', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes', 'Phascolarctobacterium', 'Akkermansia']"
586,lac_L_medium,(S)-lactate,True,"['Subdoligranulum', 'Bifidobacterium', 'Bacteroides', 'Dialister', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Collinsella', 'Clostridium', 'Eubacterium', 'Streptococcus', 'Roseburia']","['Subdoligranulum', 'Bifidobacterium', 'Bacteroides', 'Dialister', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Collinsella', 'Clostridium', 'Eubacterium', 'Streptococcus', 'Roseburia']"
587,nmn_medium,NMN,False,[],"['Subdoligranulum', 'Sutterella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Clostridium', 'Phascolarctobacterium']"
588,no3_medium,Nitrate,False,[],"['Sutterella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Fusobacterium']"
589,pnto_R_medium,(R)-Pantothenate,False,[],"['Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Sutterella', 'Dialister', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Collinsella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Streptococcus', 'Roseburia', 'Alistipes', 'Phascolarctobacterium']"
590,raffin_medium,Raffinose,False,[],"['Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Eubacterium', 'Parabacteroides']"
591,rib_D_medium,D-ribose,True,"['Bifidobacterium', 'Klebsiella', 'Escherichia', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Phascolarctobacterium']","['Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Veillonella', 'Klebsiella', 'Escherichia', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Phascolarctobacterium']"
592,stys_medium,Stachyose,False,[],"['Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium', 'Parabacteroides']"
593,alltn_medium,Allantoin,False,[],['Escherichia']
594,bhb_medium,(R)-3-hydroxybutyrate,False,[],['Klebsiella']
595,csn_medium,cytosine,True,"['Megamonas', 'Veillonella']","['Megamonas', 'Sutterella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Clostridium', 'Streptococcus']"
596,dextrin_medium,Dextrin,False,[],"['Megamonas', 'Bifidobacterium', 'Ruminococcus', 'Clostridium', 'Eubacterium', 'Parabacteroides', 'Lachnospiraceae', 'Alistipes']"
597,glcn_medium,D-gluconate,True,"['Klebsiella', 'Escherichia']","['Megamonas', 'Klebsiella', 'Escherichia']"
598,h2_medium,Hydrogen,True,"['Bacteroides', 'Dialister', 'Veillonella', 'Klebsiella', 'Escherichia', 'Collinsella', 'Dorea', 'Clostridium', 'Eubacterium', 'Roseburia', 'Alistipes', 'Phascolarctobacterium', 'Acidaminococcus']","['Megamonas', 'Sutterella', 'Bacteroides', 'Veillonella', 'Klebsiella', 'Prevotella', 'Escherichia', 'Clostridium', 'Parabacteroides', 'Alistipes', 'Akkermansia']"
599,kesto_medium,"Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],"['Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Dorea', 'Parabacteroides', 'Roseburia']"
600,kestopt_medium,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",True,['Bacteroides'],"['Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Dorea', 'Parabacteroides', 'Roseburia']"
601,kestottr_medium,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],"['Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Dorea', 'Parabacteroides', 'Roseburia']"
602,no2_medium,Nitrite,True,"['Sutterella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Fusobacterium']","['Sutterella', 'Klebsiella', 'Escherichia', 'Ruminococcus', 'Parabacteroides']"
603,pime_medium,Pimelate,False,[],['Megamonas']
604,ser_D_medium,D-serine,False,[],"['Klebsiella', 'Escherichia']"
605,_4abz_medium,4-Aminobenzoate,False,[],"['Bifidobacterium', 'Haemophilus']"
606,_5mthf_medium,5-Methyltetrahydrofolate,False,['Bifidobacterium'],[]
607,agal1b6agal_medium,"Beta-1,6-N,N-diacetylgalactosamine",True,['Bifidobacterium'],['Lachnospiraceae']
608,arabinogal_medium,"Larch arabinogalactan, gal/ara 6:1, small amount of glcur, MW ~ 116000",False,[],['Bifidobacterium']
609,arabinoxyl_medium,"Arabinoxylan, 30 xyl_D, 18 arab_L, 3 gal, 3 glc_D",False,[],"['Bifidobacterium', 'Bacteroides', 'Eubacterium']"
610,glcur_medium,D-glucuronate,True,['Bifidobacterium'],"['Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Parabacteroides']"
611,ind3ac_medium,indole-3-acetate,False,[],[]
612,thf_medium,"5,6,7,8-Tetrahydrofolate",False,['Bifidobacterium'],[]
613,xan_medium,Xanthine,True,"['Bifidobacterium', 'Collinsella']","['Bifidobacterium', 'Bacteroides', 'Dialister', 'Klebsiella', 'Prevotella', 'Escherichia', 'Collinsella', 'Dorea', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Streptococcus', 'Lachnospiraceae', 'Acidaminococcus']"
614,_15dap_medium,"1,5-Diaminopentane",True,"['Sutterella', 'Klebsiella', 'Escherichia', 'Fusobacterium', 'Acidaminococcus']","['Klebsiella', 'Escherichia']"
615,Lkynr_medium,L-kynurenine,False,[],[]
616,akg_medium,2-Oxoglutarate,True,"['Sutterella', 'Veillonella', 'Klebsiella', 'Escherichia', 'Acidaminococcus']","['Sutterella', 'Veillonella', 'Klebsiella', 'Escherichia', 'Acidaminococcus']"
617,indole_medium,Indole,True,"['Sutterella', 'Escherichia', 'Alistipes', 'Akkermansia']","['Sutterella', 'Escherichia', 'Akkermansia']"
618,ispre_medium,Isoprene,False,['Sutterella'],[]
619,mal_L_medium,(S)-malate(2-),True,"['Sutterella', 'Veillonella', 'Klebsiella', 'Escherichia', 'Fusobacterium', 'Acidaminococcus']","['Sutterella', 'Veillonella', 'Klebsiella', 'Escherichia', 'Fusobacterium', 'Acidaminococcus']"
620,so3_medium,Sulfite,False,['Sutterella'],[]
621,tma_medium,trimethylamine,True,"['Sutterella', 'Klebsiella', 'Escherichia', 'Dorea', 'Clostridium']","['Sutterella', 'Klebsiella', 'Escherichia']"
622,tmao_medium,Trimethylamine N-oxide,True,"['Sutterella', 'Klebsiella', 'Escherichia']","['Sutterella', 'Klebsiella', 'Escherichia']"
