,metabolite_id,metabolite_name,cross_feeding,produced_by,consumed_by
555,MGlcn186_rl_medium,released mucin-type O-glycan No 186,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
556,MGlcn187_medium,mucin-type O-glycan No 187,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
557,MGlcn187_rl_medium,released mucin-type O-glycan No 187,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
558,MGlcn188_medium,mucin-type O-glycan No 188,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
559,MGlcn188_rl_medium,released mucin-type O-glycan No 188,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
560,MGlcn189_medium,mucin-type O-glycan No 189,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']",['Bifidobacterium']
561,MGlcn189_rl_medium,released mucin-type O-glycan No 189,False,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']",[]
562,MGlcn190_medium,mucin-type O-glycan No 190,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
563,MGlcn190_rl_medium,released mucin-type O-glycan No 190,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
564,MGlcn191_medium,mucin-type O-glycan No 191,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
565,MGlcn191_rl_medium,released mucin-type O-glycan No 191,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
566,MGlcn192_medium,mucin-type O-glycan No 192,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
567,MGlcn192_rl_medium,released mucin-type O-glycan No 192,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
568,MGlcn193_medium,mucin-type O-glycan No 193,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Bifidobacterium', 'Lachnospiraceae']"
569,MGlcn193_rl_medium,released mucin-type O-glycan No 193,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']",['Lachnospiraceae']
570,MGlcn194_medium,mucin-type O-glycan No 194,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Bifidobacterium', 'Lachnospiraceae']"
571,MGlcn194_rl_medium,released mucin-type O-glycan No 194,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']",['Lachnospiraceae']
572,MGlcn54_medium,mucin-type O-glycan No 54,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
573,MGlcn54_rl_medium,released mucin-type O-glycan No 54,True,['Bifidobacterium'],"['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
574,Ser_Thr_medium,protein-linked serine or threonine residue (O-glycosylation site),False,"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Lachnospiraceae']",[]
575,agal1b3agal_medium,"Beta-1,3-N,N-diacetylgalactosamine",True,['Bifidobacterium'],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']"
576,chtbs_medium,"N,N-diacetylchitobiose",False,[],"['Barnesiella', 'Bacteroides', 'Parabacteroides', 'Lachnospiraceae']"
577,cit_medium,Citrate,True,"['Klebsiella', 'Escherichia', 'Fusobacterium']","['Sutterella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Clostridium', 'Fusobacterium']"
578,core4_medium,Core 4,False,[],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']"
579,core4_rl_medium,released Core 4,True,['Bifidobacterium'],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']"
580,core5_medium,Core 5,False,[],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']"
581,core7_medium,Core 7,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus']"
582,ddca_medium,laurate,True,"['Klebsiella', 'Escherichia', 'Ruminococcus', 'Parabacteroides', 'Phascolarctobacterium']","['Barnesiella', 'Bifidobacterium', 'Sutterella', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Ruminococcus', 'Parabacteroides', 'Phascolarctobacterium']"
583,dsT_antigen_medium,disialyl-T antigen,False,[],"['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
584,dsT_antigen_rl_medium,released disialyl-T antigen,True,['Bifidobacterium'],"['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
585,glyc3p_medium,Glycerol 3-phosphate,True,"['Barnesiella', 'Odoribacter', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia']","['Barnesiella', 'Subdoligranulum', 'Bifidobacterium', 'Sutterella', 'Odoribacter', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Dorea', 'Coprococcus', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium']"
586,gncore1_medium,"GlcNAc-alpha-1,4-Core 1",True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Lachnospiraceae']"
587,gncore1_rl_medium,"released GlcNAc-alpha-1,4-Core 1",True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bacteroides', 'Lachnospiraceae']"
588,gncore2_medium,"GlcNAc-alpha-1,4-Core 2",False,[],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']"
589,gncore2_rl_medium,"released GlcNAc-alpha-1,4-Core 2",True,['Bifidobacterium'],"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']"
590,rmn_medium,L-Rhamnose,False,[],"['Barnesiella', 'Subdoligranulum', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Clostridium', 'Parabacteroides']"
591,sT_antigen_medium,sialyl-T antigen,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bifidobacterium', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
592,sT_antigen_rl_medium,released sialyl-Tn antigen,True,"['Barnesiella', 'Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Prevotella', 'Ruminococcus', 'Clostridium', 'Parabacteroides', 'Roseburia', 'Lachnospiraceae']","['Barnesiella', 'Bacteroides', 'Ruminococcus', 'Parabacteroides', 'Lachnospiraceae']"
593,tsul_medium,thiosulfate(2-),False,[],"['Sutterella', 'Klebsiella', 'Escherichia']"
594,ala_D_medium,D-alanine,True,"['Subdoligranulum', 'Megamonas', 'Veillonella', 'Klebsiella', 'Escherichia', 'Fusobacterium']","['Subdoligranulum', 'Megamonas', 'Veillonella', 'Klebsiella', 'Escherichia', 'Fusobacterium']"
595,drib_medium,2-deoxy-D-ribose,False,[],"['Subdoligranulum', 'Megamonas', 'Bacteroides', 'Klebsiella', 'Escherichia', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Phascolarctobacterium']"
596,hdca_medium,Hexadecanoate (n-C16:0),True,"['Bacteroides', 'Klebsiella', 'Prevotella', 'Escherichia', 'Eubacterium', 'Parabacteroides', 'Alistipes', 'Phascolarctobacterium']","['Subdoligranulum', 'Bacteroides', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Fusobacterium', 'Eubacterium', 'Parabacteroides', 'Roseburia', 'Alistipes', 'Phascolarctobacterium']"
597,lac_L_medium,(S)-lactate,True,"['Subdoligranulum', 'Bifidobacterium', 'Bacteroides', 'Dialister', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Collinsella', 'Coprococcus', 'Clostridium', 'Eubacterium', 'Streptococcus', 'Roseburia']","['Subdoligranulum', 'Bifidobacterium', 'Bacteroides', 'Dialister', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Collinsella', 'Coprococcus', 'Clostridium', 'Eubacterium', 'Streptococcus', 'Roseburia']"
598,nmn_medium,NMN,False,[],"['Subdoligranulum', 'Sutterella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Clostridium', 'Phascolarctobacterium']"
599,no3_medium,Nitrate,False,[],"['Sutterella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Fusobacterium']"
600,pnto_R_medium,(R)-Pantothenate,False,[],"['Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Sutterella', 'Dialister', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Collinsella', 'Dorea', 'Coprococcus', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Streptococcus', 'Roseburia', 'Alistipes', 'Phascolarctobacterium']"
601,rib_D_medium,D-ribose,True,"['Bifidobacterium', 'Klebsiella', 'Escherichia', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Phascolarctobacterium']","['Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Veillonella', 'Klebsiella', 'Escherichia', 'Coprococcus', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Phascolarctobacterium']"
602,stys_medium,Stachyose,False,[],"['Subdoligranulum', 'Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Prevotella', 'Dorea', 'Coprococcus', 'Ruminococcus', 'Clostridium', 'Fusobacterium', 'Eubacterium', 'Parabacteroides']"
603,alltn_medium,Allantoin,False,[],['Escherichia']
604,bhb_medium,(R)-3-hydroxybutyrate,False,[],['Klebsiella']
605,dextrin_medium,Dextrin,False,[],"['Megamonas', 'Bifidobacterium', 'Odoribacter', 'Coprococcus', 'Ruminococcus', 'Clostridium', 'Eubacterium', 'Parabacteroides', 'Lachnospiraceae', 'Alistipes']"
606,glcn_medium,D-gluconate,True,"['Klebsiella', 'Escherichia']","['Megamonas', 'Klebsiella', 'Escherichia']"
607,h2_medium,Hydrogen,True,"['Bacteroides', 'Odoribacter', 'Dialister', 'Veillonella', 'Klebsiella', 'Escherichia', 'Collinsella', 'Dorea', 'Coprococcus', 'Clostridium', 'Eubacterium', 'Roseburia', 'Alistipes', 'Phascolarctobacterium']","['Megamonas', 'Sutterella', 'Bacteroides', 'Odoribacter', 'Veillonella', 'Klebsiella', 'Prevotella', 'Escherichia', 'Clostridium', 'Parabacteroides', 'Alistipes']"
608,kesto_medium,"Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],"['Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Dorea', 'Coprococcus', 'Parabacteroides', 'Roseburia']"
609,kestopt_medium,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)",True,['Bacteroides'],"['Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Dorea', 'Coprococcus', 'Parabacteroides', 'Roseburia']"
610,kestottr_medium,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)",False,[],"['Megamonas', 'Bifidobacterium', 'Bacteroides', 'Klebsiella', 'Dorea', 'Coprococcus', 'Parabacteroides', 'Roseburia']"
611,no2_medium,Nitrite,True,"['Sutterella', 'Veillonella', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Fusobacterium']","['Sutterella', 'Klebsiella', 'Escherichia', 'Ruminococcus', 'Parabacteroides']"
612,pime_medium,Pimelate,False,[],['Megamonas']
613,ser_D_medium,D-serine,False,[],"['Klebsiella', 'Escherichia']"
614,_5mthf_medium,5-Methyltetrahydrofolate,False,['Bifidobacterium'],[]
615,agal1b6agal_medium,"Beta-1,6-N,N-diacetylgalactosamine",True,['Bifidobacterium'],['Lachnospiraceae']
616,arabinogal_medium,"Larch arabinogalactan, gal/ara 6:1, small amount of glcur, MW ~ 116000",False,[],['Bifidobacterium']
617,arabinoxyl_medium,"Arabinoxylan, 30 xyl_D, 18 arab_L, 3 gal, 3 glc_D",False,[],"['Bifidobacterium', 'Bacteroides', 'Eubacterium']"
618,ind3ac_medium,indole-3-acetate,False,[],[]
619,thf_medium,"5,6,7,8-Tetrahydrofolate",False,['Bifidobacterium'],[]
620,_15dap_medium,"1,5-Diaminopentane",True,"['Sutterella', 'Klebsiella', 'Escherichia', 'Fusobacterium']","['Klebsiella', 'Escherichia']"
621,Lkynr_medium,L-kynurenine,False,[],[]
622,akg_medium,2-Oxoglutarate,True,"['Sutterella', 'Veillonella', 'Klebsiella', 'Escherichia']","['Sutterella', 'Veillonella', 'Klebsiella', 'Escherichia']"
623,indole_medium,Indole,True,"['Sutterella', 'Odoribacter', 'Escherichia', 'Coprococcus', 'Alistipes']","['Sutterella', 'Odoribacter', 'Escherichia', 'Coprococcus']"
624,ispre_medium,Isoprene,False,['Sutterella'],[]
625,mal_L_medium,(S)-malate(2-),True,"['Sutterella', 'Odoribacter', 'Veillonella', 'Klebsiella', 'Escherichia', 'Fusobacterium']","['Sutterella', 'Odoribacter', 'Veillonella', 'Klebsiella', 'Escherichia', 'Fusobacterium']"
626,so3_medium,Sulfite,False,['Sutterella'],[]
627,tma_medium,trimethylamine,True,"['Sutterella', 'Klebsiella', 'Escherichia', 'Dorea', 'Coprococcus', 'Clostridium']","['Sutterella', 'Klebsiella', 'Escherichia']"
628,tmao_medium,Trimethylamine N-oxide,True,"['Sutterella', 'Klebsiella', 'Escherichia']","['Sutterella', 'Klebsiella', 'Escherichia']"
629,_4hpro_LT_medium,trans-4-hydroxy-L-proline,False,[],"['Bacteroides', 'Odoribacter', 'Dorea', 'Coprococcus', 'Parabacteroides']"
630,Tyr_ggn_medium,Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis),False,"['Bacteroides', 'Eubacterium']",[]
631,amylopect900_medium,"Amylopectin, 900 repeat units",False,[],"['Bacteroides', 'Collinsella', 'Eubacterium', 'Roseburia']"
632,amylose300_medium,"amylose (n=300 repeat units, alpha-1,4-glc)",False,[],"['Bacteroides', 'Eubacterium']"
633,arg_L_medium,L-argininium(1+),True,"['Bacteroides', 'Odoribacter', 'Klebsiella', 'Haemophilus', 'Escherichia', 'Coprococcus', 'Clostridium', 'Parabacteroides']","['Bacteroides', 'Odoribacter', 'Klebsiella', 'Haemophilus', 'Prevotella', 'Escherichia', 'Collinsella', 'Coprococcus', 'Clostridium', 'Fusobacterium', 'Parabacteroides', 'Alistipes']"
634,arsenb_medium,Arsenobetaine,False,[],[]
635,ctbt_medium,crotonobetaine,False,['Escherichia'],[]
636,gbbtn_medium,gamma-butyrobetaine,False,['Escherichia'],['Escherichia']
637,glyb_medium,glycine betaine,True,"['Klebsiella', 'Escherichia']","['Dorea', 'Coprococcus', 'Clostridium']"
638,glyclt_medium,glycolate,True,"['Bacteroides', 'Escherichia', 'Parabacteroides']","['Bacteroides', 'Escherichia', 'Parabacteroides']"
639,glygn2_medium,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",False,[],"['Bacteroides', 'Eubacterium']"
640,glygn4_medium,"glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})",True,"['Bacteroides', 'Eubacterium']","['Bacteroides', 'Eubacterium']"
641,glygn5_medium,"glycogen, structure 5 (glycogenin-2[1,4-Glc])",True,"['Bacteroides', 'Eubacterium']","['Bacteroides', 'Eubacterium']"
642,isobut_medium,"Isobutyrate, 2-Methylpropanoate",False,"['Bacteroides', 'Odoribacter', 'Parabacteroides', 'Alistipes']",[]
643,isocapr_medium,Isocaproate,False,"['Bacteroides', 'Odoribacter', 'Parabacteroides', 'Alistipes']",[]
644,isoval_medium,"Isovalerate, 3-Methylbutanoate",False,"['Bacteroides', 'Odoribacter', 'Parabacteroides', 'Alistipes']",[]
645,_2dmmq8_medium,2-Demethylmenaquinone 8,False,[],"['Dialister', 'Streptococcus']"
646,n2_medium,Nitrogen,False,[],"['Dialister', 'Dorea', 'Coprococcus', 'Clostridium', 'Phascolarctobacterium']"
647,tym_medium,tyraminium,True,"['Haemophilus', 'Streptococcus']",['Klebsiella']
648,chol_medium,Choline,True,['Haemophilus'],"['Klebsiella', 'Escherichia', 'Clostridium']"
649,n2o_medium,Nitrous oxide,False,['Veillonella'],['Veillonella']
650,no_medium,Nitric oxide,True,"['Veillonella', 'Haemophilus']",['Veillonella']
651,oaa_medium,Oxaloacetate,False,['Veillonella'],['Veillonella']
652,pyr_medium,pyruvate,True,"['Veillonella', 'Fusobacterium']","['Veillonella', 'Fusobacterium']"
653,_13ppd_medium,"Propane-1,3-diol",False,['Klebsiella'],[]
654,_2ddglcn_medium,2-Dehydro-3-deoxy-D-gluconate,True,"['Klebsiella', 'Escherichia']","['Klebsiella', 'Escherichia', 'Collinsella', 'Clostridium', 'Fusobacterium']"
655,_2hyoxplac_medium,2-Hydroxyphenylacetate,False,"['Klebsiella', 'Escherichia', 'Parabacteroides']",[]
656,_34dhpha_medium,"(3,4-dihydroxyphenyl)acetate",False,['Klebsiella'],['Klebsiella']
657,_3hphac_medium,3-Hydroxyphenylacetate,False,[],['Klebsiella']
658,_3hpppn_medium,3-(3-hydroxy-phenyl)propionate,False,[],['Klebsiella']
659,_4hoxpacd_medium,(4-hydroxyphenyl)acetaldehyde,False,['Klebsiella'],[]
660,_5mta_medium,5-Methylthioadenosine,True,"['Klebsiella', 'Escherichia']",['Klebsiella']
661,actn_R_medium,(R)-Acetoin,True,"['Klebsiella', 'Streptococcus']","['Klebsiella', 'Streptococcus']"
662,aso3_medium,arsenite,False,[],[]
663,aso4_medium,arsenate,False,[],[]
664,btd_RR_medium,R_R__2_3_Butanediol,False,['Klebsiella'],['Klebsiella']
665,dhcinnm_medium,"2,3-dihydroxicinnamic acid",False,[],['Klebsiella']
666,dhpppn_medium,"3-(2,3-Dihydroxyphenyl)propanoate",False,['Klebsiella'],['Klebsiella']
667,diact_medium,Diacetyl,False,"['Klebsiella', 'Streptococcus']",[]
668,dms_medium,Dimethyl sulfide,False,"['Klebsiella', 'Escherichia']",[]
669,dmso_medium,Dimethyl sulfoxide,False,[],"['Klebsiella', 'Escherichia']"
670,etha_medium,etha[c],False,[],"['Klebsiella', 'Escherichia', 'Lachnospiraceae']"
671,fuc1p_L_medium,L-Fucose 1-phosphate,False,[],[]
672,g6p_medium,D-Glucose 6-phosphate,True,"['Klebsiella', 'Escherichia']","['Klebsiella', 'Escherichia']"
673,galct_D_medium,D-Galactarate,False,[],"['Klebsiella', 'Escherichia']"
674,galctn_D_medium,D-Galactonate,False,[],"['Klebsiella', 'Escherichia']"
675,glcr_medium,D-glucarate(2-),False,[],"['Klebsiella', 'Escherichia']"
676,man6p_medium,D-Mannose 6-phosphate,False,[],"['Klebsiella', 'Escherichia']"
677,ni2_medium,nickel,False,[],[]
678,oxa_medium,oxalate(2-),False,"['Klebsiella', 'Escherichia']",[]
679,pppn_medium,Phenylpropanoate,False,[],[]
680,_34dhphe_medium,L-dopa,False,[],"['Haemophilus', 'Streptococcus']"
681,_5htrp_medium,5-hydroxy-L-tryptophan,False,[],"['Haemophilus', 'Streptococcus']"
