Lactobacillus,Lactobacillus salivariusLactobacillus crispatusLactobacillus fermentumLactobacillus equicursorisLactobacillus ruminisLactobacillus inersLactobacillus brevisLactobacillus gastricusLactobacillus sp 7 1 47FAALactobacillus acidophilusLactobacillus mucosaeLactobacillus johnsoniiLactobacillus plantarumLactobacillus casei paracaseiLactobacillus reuteriLactobacillus amylovorusLactobacillus delbrueckiiLactobacillus pentosusLactobacillus rhamnosusLactobacillus orisLactobacillus sanfranciscensisLactobacillus curvatusLactobacillus sakeiLactobacillus vaginalisLactobacillus gasseri,0,0,0,0.01134,0.00179,0.01332,0,1.46977,0.00938,0.42643,0,0,0,0.45705,0.0042,0,0,0,0.00448,0,0,0,0.05103,0.01994,0.93175,0,0,0,0,0,0.16491,0.00729,0,0,0,0,0,0,0,0.01525,0.13933,0.0043,0,0.00092,0.3059,0,0,0,0,1.06,0.00487,0.18233,0,0.00263,0,0,0,0,0.0918,0,0.1496,0.13849,1.53527,0,0,0,0,14.24827,0,0,0.00409,0,0.01652,0,0.04903,2.54427,0,0.00293,0,0.06822,0.03493,0.02044,0,0,2.28294,0,0,0,0,0,0.0313,0.81902,0.02408,0,0,0.01003,0,0,0,0,0,0.02593,0,0.00243,2.86452,14.26865,0,0.03172,0,0,0.1145,0,0,0,0,0,0.47956,0,0,0.08837,0.0019,0,0.01285,0,0,0,0,0,0,0,0,0,2.57248,2.89825,0.08805,0,0.00835,0.00829,0.00483,0.00154,0,0,0,0.6917,0,0.00414,0.00155,0,0,0.00496,0,0,0,0,0,0,0,0.08506,0.01008,0,0,0,0.90176,0.22481,0,0,0.03831,0,0.00854,0.01001,0.00225,0,0,0,0,0.00441,0,0.02332,0.01405,0.00912,0,0,0,0,0.42153,0,0,0.00109,0,0.23346,0,0,0.00368,1.05259,0,0.0158,0,0,0,0,0.00031,0.02867,0,0,0,0.699,0,0,0.01253,0,0.0087,0,0,0,0,0,0,0,0.15638,0.01945,0,0,0,0,0.07502,0,0,0.00096,0.00619,0,0,0,0.0027,0.00644,0.31654,0,0.01701,0,0,0,0.81969,0,0,0,0.00246,0,0,0,0,0,0
Lactococcus,Lactococcus lactisLactococcus garvieae,0,0.00261,0.08817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961,0,0,0,0,0,0,0,0,0,0,0,0.00716,0,0,0,0,0,0.01237,6.07047,0,0,0,0.00642,0,0,0,0,0,0,0.00612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04995,0,0,0,0,0,0,0,0,0,0.0183,0.0611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119,0.33899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01402,0,0.15189,0,0.05047,0,0,0,0,0,0,0,0,0,0.60568,0,0,0,0,0,0,0,0,0,0,0,0.01197,0,0.00744,0.00368,0,0,0,0,0,0,0
Lautropia,Lautropia mirabilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leptotrichia,Leptotrichia hofstadiiLeptotrichia unclassifiedLeptotrichia wadeiLeptotrichia shahii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533,0,0,0,0,0,0,0,0,0,0,0,0,0.02284,0,0,0,0,0,0,0,0,0,0.06681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078,0,0,0,0,0,0,0,0,0,0
Leuconostoc,Leuconostoc lactisLeuconostoc citreumLeuconostoc mesenteroidesLeuconostoc gelidumLeuconostoc gasicomitatumLeuconostoc unclassifiedLeuconostoc carnosum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02085,0,0,0,0,0.00521,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvinbryantia,Marvinbryantia formatexigens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Megamonas,Megamonas unclassifiedMegamonas hypermegaleMegamonas funiformisMegamonas rupellensis,0,12.08434,0,0,0,0,0,0,18.2464,0,9.64079,33.94178,0,0,0,5.51342,0,0,34.31164,0,20.47309,0,0,0,8.46353,2.43826,0,0,0,0,0.41748,0,0,0,0,0.00227,0,0,5.10483,0,0.82157,0,0,0,0,0,0,0,0,0,0,0,0,0.24541,0,0,0,0,0,0,0,0,0,3.03232,10.68682,0,0,0,0,0,0,0,0,0,0,0,0,0.03787,0,0,14.32113,0,31.09328,0,0,4.52604,0,0,0,0,0,0,1.9381,0,0,0,0.80025,0,20.12212,0,2.89583,0,0,0,0,0,0,13.62653,0,0,0,0,0,3.36511,0,4.51112,0,0,0,0,0,0,0,0,0,0,36.78295,0,0,0,0,29.79563,0,0.00072,0,0,5.46383,0.06606,0,0,0,0,5.19325,0,0,0,12.69757,1.12641,0,0.99001,1.93789,0,0,0,0,0,0,17.69449,0,0,3.77617,0.68855,0,0,4.09548,10.96797,0,0,0,0,0,5.31916,0,0.22298,0,8.66582,0,0.28383,0,0,0,0,0,21.63351,0,0,0,0,0,0,0,0,1.3378,8.23396,10.88466,0,4.4678,17.4526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10689,1.78259,0,19.99553,0,37.62974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Megasphaera,Megasphaera elsdeniiMegasphaera unclassifiedMegasphaera micronuciformisMegasphaera genomosp type 1,7.87814,1.9321,0,0.18509,0,1.14481,0.05667,0.77057,0,0.02092,2.57667,0.14533,0.01088,0.00041,0.01556,0,0,0.01441,0,4.78131,0.00992,0,0,0,0.02321,0,0,0,0,0,3.44703,0.00777,0.45392,0,0.02216,0,0,0.01132,0,0.12383,0,0.33649,0,0,0.00116,0,6.04022,0,0,0.0233,0,0,0,0,0,0,0.00345,0,2.33442,1.84991,0.02603,5.53573,0.01636,0,0,0,0.02937,0.48905,0,0,0,0,0,0,0.33978,0.01172,0,0.01097,0,0,0.01974,0.01887,0,3.6311,0.3,0,0,0,0,0,0.04614,0.56747,0,0,0,1.48682,0,0,0.00596,0,0,1.1991,2.24476,0.40627,1.26796,1.22777,0,0,0,0,0,0,0,2.04465,0.02499,0,0,0,0,1.31538,0,0,1.34164,0,0,0,0.10418,0,0,0.32913,0.62582,0,0.16609,0.17137,5.89115,0,0,0.06934,0.03494,0,0,0.01891,0,0,0,0,0,0,0,0.0319,0,1.81494,0.01638,2.90299,0,0,0,0.001,0,0,0,0.00562,0.00616,0,0.83654,2.91627,0,0,7.75633,0,0.00572,0,0,5.17343,0,0,0,6.63054,18.20171,3.01332,0.16444,0,0.97738,1.54826,0,0.0234,0,0,0,0.00169,0,0,1.63624,2.01657,0.79509,0.00179,0,1.75897,0,0,0,2.36973,1.45258,0,2.72632,3.78387,1.38105,0,0,0.75685,0,0.01317,0.02027,0,0,0.22059,0.01702,0,0,0,0,0,0,0.13765,4.16577,0,0,0,0,0.00619,0,0,0,0.04932,0.00794,0,0,0,0,2.77373,0.18797,0,0,0,1.51476,0,0,3.21993,0,0,0
Meiothermus,Meiothermus silvanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.01101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanobrevibacter,Methanobrevibacter smithiiMethanobrevibacter unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20066,0,0,0,0,0,0,0,0,0,0,0,0,0.25887,0,0.02992,0,0.02859,0,0,1.37873,0,0.0117,0,0,0,0,0,0,0,0,0,0,0.07919,0,0,0,0,0,0,0.04607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08848,0,0,0,0,0,0,0,0,0.00979,0,0.31708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01701,0,0,0.16168,0.00434,0,0,0,0,0,0,0,0,0,0,0.07288,0,0.19733,0,0,0,0,0,0,0,0,0,0.00657,0,0,0.00801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09462,0.19769,0,0,0,0,0,0,0,0,0,0,0,0,0.16817,0,0,0.06077,0,0,0,0,0,0,0,0,0.43449,0,0.01545,0,0,0,0,0,0,0,0,0,0,0.39414,0,0,0,0,0,0,0,0,0,0,0,0,0.08323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14913,0.16479,0,0,0,0,0,0,0,0,0,0.02262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanosphaera,Methanosphaera stadtmanae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132,0,0,0,0,0.04188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitsuokella,Mitsuokella unclassifiedMitsuokella multacida,0,0,0,0.36919,0,0,0,0,0.36835,0,0,0,0,0,0,0,1.28554,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58924,0.37176,0,0.00609,0,0.00641,0,0,0,0,0,0,0,0,0,0,0.00407,0.01628,0,0,0,0,0,0,0,0,0,0,0.00678,0,0.20625,0.00672,0,0,0,0,0,0,0.01327,0,0,0,0,0,0,0.00718,0,0,0,0.02012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811,0,0.01002,0,0,0,0,0,0,0,0.95036,0,0,0,0,0,0,0,0.46655,0,0,0,0,0,0,0,2.4317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79057,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92963,0,0,0,0,0,0,0,1.49933,0,0,0,1.08957,4.02365,0.67447,0,0,0,0.7726,0,0,0,0,0,0,0,0,1.17068,0,0,0,0.01078,1.04265,0,0,0,0,0,0,0,2.73488,0,0,1.24473,0,0.04733,0,0,0,0,0,0,0,0,0,0,0,0,0.07755,1.58887,0,0,0,0,0,0,0,0.15333,0,2.11833,0,0,0,0.03503,7.19545,0,0,0,0,0,0,0,0,0,0,0
Mobiluncus,Mobiluncus curtisiiMobiluncus unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mogibacterium,Mogibacterium sp CM50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moraxella,Moraxella catarrhalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morganella,Morganella morganii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naumovozyma,Naumovozyma unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neisseria,Neisseria flavescensNeisseria subflavaNeisseria elongataNeisseria siccaNeisseria meningitidisNeisseria unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08107,0,0,0,0,0,0,0,0.01596,0.01001,0,0,0,0.02376,0,0,0.02551,0,0,0,0.00581,0,0,0,0,0.0064,0,0,0,0,0.00557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03359,0,0,0,0,0,0,0,0,0,0.04961,0,0,0,0.01309,0.01685,0.00483,0,0,0,0.00527,0,0,0,0,0,0.04252,0,0,0,0,0,0.01751,0.01368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16737,0,0,0,0,0,0,0.00201,0,0.06533,0,0,0,0,0.01919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odoribacter,Odoribacter unclassifiedOdoribacter splanchnicusOdoribacter laneus,0,0.02331,0.37458,0.1024,0,0,2.5641,0,0.38704,0.0897,0.1859,0,0,0,0.22906,0,0.40707,0.00787,0,0,0,0,0.54208,1.13256,0.28462,0.83495,0.45752,0,0,0.82373,0.01331,0.39549,0.09873,0.08881,0.76542,0,0.39525,0,0.18014,0.7928,0.88794,0,0,0.01042,0.1697,1.04835,1.4231,0,0,0.87093,0.36357,0.733,0,0.02297,0.22421,0,0.03658,0.17059,0.79051,0,0.02215,0,0,0,0.40923,1.21735,1.13578,0,0,0.31779,0,0.4771,0,0.00829,0.0142,0,0.99439,0.17081,0,0,0.26054,0.00845,0,0.33709,0,0.53614,0.18255,0,0,0.41861,0,0,0.61069,0.01959,0,0.05696,0.09513,0.44064,0,1.88304,1.17808,0.31241,0.21729,0,0,0,0.37271,0.47831,0,0.73148,0.08268,0,0.60715,0,0,0,0.20194,0.23287,1.64969,0,1.21524,0.57455,0,0.51534,0,0.40204,0,0,0,0.77258,0,0,0.30207,0,0,0,0.3638,0.0499,0.90665,0.94277,0.59469,1.67555,0.39483,0.20155,0,1.43177,0.21646,0.02197,2.85831,0.07353,0,0.16017,0,0.34635,3.26438,0.56139,0.58171,0.00686,0,0.76407,0.55404,0,0,0,0.37054,0.51828,0.37659,0.91785,0.25002,1.15245,0.01248,0,0.17662,0.44009,0,0.88014,0.29765,0.05175,0.01325,0.81394,0,1.94966,0.46194,0,0.73319,0.57222,0,1.0959,4.94807,0.18756,0.61113,0.19478,0.72022,0.00476,0.01034,0.13499,0.62574,1.02255,0.32489,0,0,0.62443,0.04697,0.50678,0.50436,0.02222,1.10108,2.39769,0.36806,0.03157,0.39226,0.00884,0,0.54239,0.7554,0,0,0.47087,7.01799,0,1.11363,0.39355,0.12183,0,0.60895,0.40296,0.02099,0,1.39317,0.11991,0.59917,0.57738,0.5566,0,0.01423,0.01451,0.69868,0,0.36059,1.56918,0,0.10767,0.36347,0.56173,0.02657,0,1.11892,0.76611,0,0.08297,0
Olsenella,Olsenella profusaOlsenella uliOlsenella unclassified,0,0,0,0,0,0,0,0,0.00715,0,0,0.00192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189,0,0,0,0,0,0,0,0.01035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066,0,0,0,0,0,0,0,0,0,0.03061,0.00206,0,0.00283,0,0.02388,0,0.02855,0,0,0.01357,0,0,0,0,0,0,0.00061,0,0,0,0,0,0.03181,0.0014,0,0.00244,0.00413,0,0,0,0.00032,0.0359,0,0,0,0.001,0,0,0,0.03254,0,0,0,0,0.00059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10311,0,0,0,0,0,0,0,0,0,0.02608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245,0,0,0,0,0.00083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02572,0,0,0,0,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087,0,0,0,0,0,0,0,0,0,0.01238,0,0,0,0,0,0,0,0,0,0,0
Oribacterium,Oribacterium sp oral taxon 078Oribacterium sinus,0,0,0,0.01551,0,0,0,0,0,0,0,0,0.00248,0.01695,0.00083,0,0,0,0.00868,0,0.10444,0,0,0,0,0,0,0,0.00101,0,0,0.00534,0.00037,0,0,0.00375,0,0,0,0.00221,0,0,0,0,0,0,0,0,0,0,0.00548,0,0,0,0,0,0.0037,0,0,0,0.02822,0.14841,0,0,0,0,0,0,0,0,0,0,0,0,0.12552,0,0,0,0,0,0,0.01709,0,0,0,0,0,0,0,0,0,0.13059,0,0,0,0,0,0.00578,0,0,0,0,0,0.01299,0,0.0011,0,0,0,0,0.0145,0,0,0,0.00705,0,0,0,0,0.05516,0.00397,0,0,0,0,0,0,0,0.00035,0,0,0,0.03641,0,0,0,0,0.00565,0.00927,0,0,0,0,0,0,0,0,0,0,0,0.01558,0,0,0,0,0,0,0.00293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111,0,0,0,0,0,0,0.01533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07652,0.03367,0,0.00346,0,0,0,0,0,0,0,0,0,0,0.00488,0,0,0,0,0,0,0.00152,0,0,0,0.00326,0,0,0,0,0,0,0,0,0,0
