Lautropia,Lautropia mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leptotrichia,Leptotrichia hofstadiiLeptotrichia unclassifiedLeptotrichia wadeiLeptotrichia shahii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.0095,0.0,0.0,0.00161,0.0,0.0,0.0,0.0,0.0,0.0,0.00362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152,0.0,0.0,0.00448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leuconostoc,Leuconostoc lactisLeuconostoc citreumLeuconostoc mesenteroidesLeuconostoc gelidumLeuconostoc gasicomitatumLeuconostoc unclassifiedLeuconostoc carnosum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229,0.0,0.0,0.0,0.03534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04857,0.0,0.0,0.0,0.0,0.0,0.05816,0.00083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00629,0.0,0.0,1.7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvinbryantia,Marvinbryantia formatexigens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Megamonas,Megamonas unclassifiedMegamonas hypermegaleMegamonas funiformisMegamonas rupellensis,0.0,0.0,0.00212,0.0,0.0,0.0,0.0,1.49779,18.77781,0.0,0.0,0.0,14.925,0.62302,0.0,0.0,27.63862,0.0,0.0,0.0,6.96882,0.0,3.39434,0.0,0.0,0.0,0.21324,5.44817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25866,0.0,0.0,0.0,3.89727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78448,0.0,0.53544,2.46441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40988,1.0998299999999999,4.55727,0.0,24.82236,0.0,0.0,11.90397,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,8.59604,8.90109,0.0,0.0,16.06277,0.0,18.618389999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.07994,22.69578,0.0,0.0,1.8745999999999998,0.0,0.0,21.82144,0.0,0.0,1.82766,0.0,3.35928,0.0,2.60262,0.0421,7.45899,9.99113,0.0,0.0,44.114180000000005,0.0
Megasphaera,Megasphaera elsdeniiMegasphaera unclassifiedMegasphaera micronuciformisMegasphaera genomosp type 1,0.0,1.1864,0.00087,1.28254,0.0,0.27823,0.0,0.0092,0.0,0.0,0.0,0.0053,0.5525399999999999,0.52096,0.0,0.0,2.85827,0.00516,0.0,0.0,0.06267,0.00221,0.46231,0.08577,0.05759,0.0,0.0,0.20653,0.00514,0.00255,0.0,0.1418,2.87196,0.0,0.0,0.0,0.0,0.00773,0.03233,1.41645,0.0,0.0,0.00035,0.41011,0.0,0.0,0.0199,0.12739,0.74659,0.09026,0.67531,0.05206,0.72946,0.0,0.0,0.0,0.08521,0.76693,0.0,0.0,0.0,0.23193,0.0,2.07272,0.1605,0.01314,0.0,0.02887,0.0,0.0,0.0,0.0,0.0,0.0,0.61822,0.0,0.07624,0.01448,0.0,0.0,0.00195,0.0,4.06377,0.0,0.0,14.43531,0.0,0.0,0.0,0.02469,2.56525,0.0,0.0,0.0,0.09656,0.00825,0.0,0.0,0.02515,0.00088,0.00957,0.0,0.0,0.0,0.30081,1.07679,0.0,0.00205,0.0,0.0,0.3406
Meiothermus,Meiothermus silvanus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287,0.0,0.01379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methanobrevibacter,Methanobrevibacter smithiiMethanobrevibacter unclassified,0.0,0.0,0.0,2.16623,0.0,0.0,0.0,0.0,0.0,0.0,0.10069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60373,0.0,0.0,0.0,0.0,0.0,0.0,0.2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009609999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45687,0.0,0.0,0.0,0.0,0.0433,0.0,0.0,0.12114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methanosphaera,Methanosphaera stadtmanae,0.0,0.0,0.0,0.29554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitsuokella,Mitsuokella unclassifiedMitsuokella multacida,0.0,0.0,0.0,3.38106,0.0,0.0,0.0,0.0,0.0,0.0,1.9172200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909,1.5875,0.0,0.0,0.00765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8313,0.0,0.0,0.0,0.0,0.03451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52813,0.0,0.0,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06566
Mobiluncus,Mobiluncus curtisiiMobiluncus unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mogibacterium,Mogibacterium sp CM50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moraxella,Moraxella catarrhalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morganella,Morganella morganii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04864,0.0,0.0,0.0,0.0,0.0,0.05006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006,0.0,0.0,0.00353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naumovozyma,Naumovozyma unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neisseria,Neisseria flavescensNeisseria subflavaNeisseria elongataNeisseria siccaNeisseria meningitidisNeisseria unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27005,0.0,0.0,0.0,0.0,0.0,0.0,0.06379,0.0,0.0,0.0,0.03001,0.0,0.02512,0.0,0.0,0.0,0.0,0.04736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.02118,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219,0.0,0.0,0.00493,0.0,0.0,0.0,0.0,0.0,0.02893,0.0,0.0,0.0,0.0,0.0,0.0,0.02914,0.0,0.0,0.0,0.0,0.0,0.00693,0.00928,0.02981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odoribacter,Odoribacter unclassifiedOdoribacter splanchnicusOdoribacter laneus,0.0,0.0,0.19067,0.0,0.3847,0.82325,0.27189,0.25507,0.97194,0.75029,0.34243,0.0,0.0,2.36393,1.13646,0.0,0.0,0.27521,0.32142,0.40426,0.04632,0.0,0.02751,0.0,1.99405,1.30296,3.6549500000000004,0.0,0.53176,0.28335,0.0,0.33169,0.42252,0.67614,0.77795,1.72852,0.14808,0.02846,0.91431,0.09779,0.0,0.8220400000000001,0.0,0.30057,3.7218,0.0,1.92227,0.0,0.22204,0.01945,0.05932,0.0,0.21315,0.0,0.52462,0.49419,0.10752,2.38595,0.0,1.12581,0.41094,0.0,1.45222,0.58181,0.93525,0.09291,1.07352,0.0,1.19557,0.25197,0.0,0.60487,0.0,0.0,1.0947,0.0116,0.35558,0.60505,0.3813,0.0,0.0,0.0,0.0,0.0,0.29366,0.57502,0.0,0.0,0.00256,0.81049,0.02556,0.42611,0.0,1.50309,0.79299,1.85604,0.30793,2.03056,0.71589,0.75996,0.0,0.64043,0.67784,0.37934,0.0,0.0,1.75247,0.55337,0.46738,0.0,0.03288
Olsenella,Olsenella profusaOlsenella uliOlsenella unclassified,0.0,0.0,0.0,0.00255,0.0,0.00337,0.0,0.00443,0.0,0.0,0.0,0.0,0.0,0.00181,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,0.00631,0.0,0.0,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.01209,0.0,0.0,0.00236,0.01459,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177,0.0,0.0,0.0,0.0,0.0,0.00345,0.0,0.0,0.00121,0.0,0.0,0.0,0.0,0.0,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469,0.0,0.00329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01338,0.0
Oribacterium,Oribacterium sp oral taxon 078Oribacterium sinus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.00033,0.09242,0.00702,0.02464,0.0,0.0,0.03081,0.0,0.0,0.00075,0.00125,0.00238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236,0.0,0.01741,0.00296,0.0,0.00971,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.00271,0.0,0.0,0.00626,0.0,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.00615,0.0,0.0,0.00996,0.0,0.0,0.0,0.00429,0.0,0.0,0.0,0.0,0.0,0.00114,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.00262,0.00167,0.0,0.0,0.01383,0.0,0.0,0.0,0.0,0.00379,0.01118,0.0,0.0,0.0,0.00073,0.0
Oscillibacter,Oscillibacter unclassifiedOscillibacter sp KLE 1728Oscillibacter sp KLE 1745,0.15314,0.44476,0.77752,0.90784,0.77363,0.41809,0.66014,0.33026,0.63842,0.74761,0.15899,0.17189,0.0,0.1937,0.52218,0.38108,0.20941,0.33292,0.3685,1.31663,0.02869,0.51369,0.16649,0.29343,0.52937,0.51913,0.05003,0.24657,0.72069,0.74966,0.38085,0.04495,1.52608,0.23029,0.45396,1.6182,0.56014,0.05271,0.04272,0.12215,0.07425,0.4322,0.76847,0.12775,0.46529,0.04582,1.36677,0.0312,0.02538,0.05928,0.05699,0.07692,0.11564,0.0689,0.12934,0.95794,0.0,0.13365,0.68886,0.53029,0.0,0.01006,1.46754,0.2178,0.25682,0.06278,0.33057,1.29478,6.12799,0.14074,0.56036,0.78706,0.27411,0.00068,0.65459,0.10238,0.28013,0.30763,1.5244,0.36628,0.53579,0.0,1.02137,1.35064,0.97402,0.16252,0.0,2.2246,0.1374,0.10665,0.39125,2.12738,1.28389,0.59733,1.59269,2.74607,0.16286,0.00628,0.0831,0.13183,0.85927,4.5606,1.23017,1.80396,0.09406,0.08576,0.15988,0.63064,0.53981,0.10777,1.06288
Oxalobacter,Oxalobacter formigenes,0.0,0.0,0.0,0.00414,0.0,0.0,0.02577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528,0.01366,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02716,0.03431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pantoea,Pantoea unclassifiedPantoea agglomerans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parabacteroides,Parabacteroides unclassifiedParabacteroides sp 20 3Parabacteroides merdaeParabacteroides sp D13Parabacteroides goldsteiniiParabacteroides johnsoniiParabacteroides distasonis,2.06029,2.4832400000000003,5.9785,2.96953,1.65404,3.3275,3.34478,3.0527800000000003,4.6801,3.39689,10.48663,3.20248,1.33124,2.4612800000000004,13.59444,4.58132,2.30974,1.86054,5.5667,4.62413,2.40289,2.00151,14.69908,1.2553899999999998,2.15783,6.41528,1.1761499999999998,1.65992,1.4370800000000001,0.0,0.0,2.51451,6.44812,1.1689699999999998,1.8548900000000001,11.70948,15.90324,1.09282,2.00606,0.7237199999999999,0.9300200000000001,5.65583,2.66156,4.26515,6.187209999999999,2.4369899999999998,3.80335,0.24885,0.6858799999999999,22.36169,0.90248,0.30395,0.9467599999999999,3.1422,6.97342,11.31314,17.66149,1.81091,0.90094,5.28586,5.013809999999999,5.87673,8.73772,4.77162,3.55956,2.94433,4.4578999999999995,3.2176,7.10158,7.39978,7.711410000000001,1.8541299999999998,0.0,0.0,6.88969,1.6682700000000001,3.202,1.1978900000000001,8.51456,1.73334,7.6155100000000004,9.27307,13.18123,5.4293499999999995,18.24087,1.38286,0.41946,0.0,5.35925,0.9952700000000001,12.342649999999999,4.5003,0.0,3.58448,10.05154,4.2757,0.0,2.04973,1.18963,5.30314,4.45733,3.52226,3.78915,14.813979999999999,1.17904,2.39787,1.67667,4.38676,1.52773,0.26134,4.08911
Paraprevotella,Paraprevotella unclassifiedParaprevotella xylaniphilaParaprevotella clara,3.16156,1.42415,0.0,0.17769000000000001,0.0,1.7876,0.0,0.0,2.75511,0.0,0.03677,0.0,0.0,0.4923,0.0,0.0,0.55267,3.00115,0.0,0.0,0.23931999999999998,0.0,0.21914,0.0,0.0,0.0,0.14059,0.9338299999999999,0.65072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16035,0.01123,0.0,0.0,0.0,1.50152,0.0,0.0,0.0,0.08435,0.0,0.0,0.0,0.44125000000000003,0.0,0.0,0.0,0.0,0.0,2.13573,0.0,0.0,4.19922,0.0,0.0,0.0,1.7974999999999999,0.0,0.0,0.0,0.0,1.70358,0.0,0.0,0.0,0.0,4.75133,0.7866299999999999,0.0,3.96255,3.25216,0.07772,0.0,0.0,0.0,1.1997499999999999,0.0,0.6435000000000001,0.0,1.7593999999999999,3.20561,1.66547,0.0,0.0,1.7507,0.0,0.0,0.0,0.0,0.57147,0.3268,0.0,0.0,1.0409899999999999,0.0,0.14132,0.0,0.1345,0.91773,0.0,0.0,2.4141999999999997
Parascardovia,Parascardovia denticolens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parasutterella,Parasutterella excrementihominis,0.00645,0.0,0.41526,0.0,0.37695,0.0,0.0,0.0,0.0,0.0,0.00399,0.67125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05101,0.0,0.14321,0.0,0.0,0.0,0.51116,0.0,0.04046,0.00892,0.33457,0.0,0.0,0.01718,0.0,0.0,0.0,0.0,0.0,0.89402,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181,0.37382,0.0,0.16878,0.34744,0.0,0.39278,0.0,0.0,0.0,0.3934,0.0,0.03252,0.0,0.0,0.01446,0.0,0.00201,0.0,0.0,0.0,0.0,0.00479,0.0,0.0,0.0,0.0,0.06606,0.0,0.0,0.0,0.00738,0.53443,0.0,0.0,0.02034,0.00584,0.0,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.0,0.0,0.01089,0.0,0.03585,0.00839,0.00185,0.0,0.0,0.0,0.0,0.02662
Parvimonas,Parvimonas micraParvimonas sp oral taxon 110Parvimonas unclassified,0.11435000000000001,0.0,0.01462,0.0,0.18267999999999998,0.0,0.0,0.08055000000000001,0.0,0.0,0.0,0.00026,0.0,0.38266999999999995,0.0,0.0,0.0,0.0,0.0,0.50132,0.00681,0.0,0.062130000000000005,0.0,0.027819999999999998,0.0,0.54159,0.0,0.0,0.0,0.0,0.01038,0.0,0.18615,0.051530000000000006,1.03661,0.01916,0.07894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03736,0.01097,0.14712999999999998,0.04158,0.0166,0.39425,0.00036,0.0,0.0,0.0,0.0,0.0,0.02287,0.0,0.0,0.0,0.0,0.04262,0.01401,0.0,0.04227,0.06158,0.0,0.0,0.06480999999999999,0.0,0.03639,0.0,0.0,0.0,0.0,0.0,0.00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01426,0.00037,0.00543,0.0,0.00302,1.3962800000000002,0.0,0.0,0.0,0.01521,0.0,0.0,0.0,0.009940000000000001,0.0,0.01397,0.06083,0.05204,0.0
